# GA run_dir=experiments/ga_shelter/20260311-112311_85911e49
#S3 0.380, 0.40, ngen=200 pop_n=70 tournsize=3
gen=54 nevals=50 stats={'avg': np.float64(219.95714285714286), 'std': np.float64(23.745336813954935), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=55 nevals=38 stats={'avg': np.float64(217.11428571428573), 'std': np.float64(20.417459515356565), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=56 nevals=37 stats={'avg': np.float64(222.05714285714285), 'std': np.float64(27.99790079594525), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=57 nevals=45 stats={'avg': np.float64(218.97142857142856), 'std': np.float64(22.326135503723254), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=58 nevals=39 stats={'avg': np.float64(220.17142857142858), 'std': np.float64(24.94506617611211), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=59 nevals=40 stats={'avg': np.float64(217.44285714285715), 'std': np.float64(20.190263363658175), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=60 nevals=46 stats={'avg': np.float64(217.74285714285713), 'std': np.float64(20.943929031232564), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=61 nevals=39 stats={'avg': np.float64(213.9), 'std': np.float64(11.65963733814834), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=62 nevals=44 stats={'avg': np.float64(219.62857142857143), 'std': np.float64(24.61890761680741), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=63 nevals=42 stats={'avg': np.float64(215.21428571428572), 'std': np.float64(15.659677844837091), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=64 nevals=40 stats={'avg': np.float64(218.0857142857143), 'std': np.float64(21.993338509092034), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=65 nevals=47 stats={'avg': np.float64(222.5), 'std': np.float64(28.080369350440225), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=66 nevals=43 stats={'avg': np.float64(228.55714285714285), 'std': np.float64(34.164992824437675), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=67 nevals=50 stats={'avg': np.float64(218.61428571428573), 'std': np.float64(19.904983480197583), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=68 nevals=32 stats={'avg': np.float64(218.97142857142856), 'std': np.float64(22.997497645595782), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=69 nevals=38 stats={'avg': np.float64(221.21428571428572), 'std': np.float64(26.45691530293996), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=70 nevals=39 stats={'avg': np.float64(217.02857142857144), 'std': np.float64(18.83459691143738), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=71 nevals=42 stats={'avg': np.float64(214.75714285714287), 'std': np.float64(14.757502415755194), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=72 nevals=41 stats={'avg': np.float64(224.92857142857142), 'std': np.float64(29.662059185128076), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=73 nevals=45 stats={'avg': np.float64(220.6), 'std': np.float64(23.727861862616876), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=74 nevals=49 stats={'avg': np.float64(220.64285714285714), 'std': np.float64(25.301629374006563), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=75 nevals=40 stats={'avg': np.float64(215.2), 'std': np.float64(14.498866950804908), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=76 nevals=49 stats={'avg': np.float64(218.47142857142856), 'std': np.float64(21.402751110594192), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=77 nevals=36 stats={'avg': np.float64(214.64285714285714), 'std': np.float64(14.677519948435934), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=78 nevals=44 stats={'avg': np.float64(220.57142857142858), 'std': np.float64(25.621738219483767), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=79 nevals=34 stats={'avg': np.float64(221.21428571428572), 'std': np.float64(25.617456580087197), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=80 nevals=41 stats={'avg': np.float64(223.24285714285713), 'std': np.float64(28.295600725345334), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=81 nevals=36 stats={'avg': np.float64(216.05714285714285), 'std': np.float64(17.853279582102964), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=82 nevals=39 stats={'avg': np.float64(217.55714285714285), 'std': np.float64(20.106598571674148), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=83 nevals=50 stats={'avg': np.float64(221.84285714285716), 'std': np.float64(25.982211340115935), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=84 nevals=44 stats={'avg': np.float64(217.3), 'std': np.float64(20.483686889118097), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=85 nevals=44 stats={'avg': np.float64(221.12857142857143), 'std': np.float64(26.183921690649033), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=86 nevals=46 stats={'avg': np.float64(223.0857142857143), 'std': np.float64(28.59907234117061), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=87 nevals=44 stats={'avg': np.float64(213.57142857142858), 'std': np.float64(10.651051495471403), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=88 nevals=38 stats={'avg': np.float64(217.02857142857144), 'std': np.float64(20.4261537030847), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=89 nevals=47 stats={'avg': np.float64(219.32857142857142), 'std': np.float64(22.078898412331192), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=90 nevals=41 stats={'avg': np.float64(215.9142857142857), 'std': np.float64(17.832348501003015), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=91 nevals=49 stats={'avg': np.float64(220.87142857142857), 'std': np.float64(25.76482731420128), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=92 nevals=44 stats={'avg': np.float64(227.3), 'std': np.float64(33.11596507512868), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=93 nevals=41 stats={'avg': np.float64(222.24285714285713), 'std': np.float64(27.973679319922816), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=94 nevals=31 stats={'avg': np.float64(223.37142857142857), 'std': np.float64(28.569299920704808), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=95 nevals=50 stats={'avg': np.float64(221.0857142857143), 'std': np.float64(26.37517385569937), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=96 nevals=36 stats={'avg': np.float64(218.32857142857142), 'std': np.float64(22.654372916611447), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=97 nevals=57 stats={'avg': np.float64(220.8), 'std': np.float64(25.05855998598939), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=98 nevals=44 stats={'avg': np.float64(218.54285714285714), 'std': np.float64(22.31187109672191), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=99 nevals=41 stats={'avg': np.float64(217.4857142857143), 'std': np.float64(20.17335077850611), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=100 nevals=47 stats={'avg': np.float64(218.02857142857144), 'std': np.float64(21.768897490667364), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=101 nevals=42 stats={'avg': np.float64(217.02857142857144), 'std': np.float64(20.426153703084697), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=102 nevals=42 stats={'avg': np.float64(216.24285714285713), 'std': np.float64(18.15051019691081), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=103 nevals=39 stats={'avg': np.float64(218.0857142857143), 'std': np.float64(21.472070135838496), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=104 nevals=46 stats={'avg': np.float64(218.28571428571428), 'std': np.float64(22.663465160059367), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=105 nevals=47 stats={'avg': np.float64(219.22857142857143), 'std': np.float64(23.311659515953707), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=106 nevals=35 stats={'avg': np.float64(219.4142857142857), 'std': np.float64(23.40848006119813), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=107 nevals=47 stats={'avg': np.float64(219.54285714285714), 'std': np.float64(24.634868270276527), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=108 nevals=45 stats={'avg': np.float64(216.54285714285714), 'std': np.float64(17.405816527229966), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=109 nevals=33 stats={'avg': np.float64(220.68571428571428), 'std': np.float64(24.49054794763707), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
