# GA run_dir=experiments\ga_shelter\20251222-142334_5219104f
# mate=0.7 mutate=0.3 ngen=200 pop_n=60 tournsize=3
gen=111 nevals=49 stats={'avg': np.float64(83.48333333333333), 'std': np.float64(15.396419136351875), 'min': np.float64(81.0), 'max': np.float64(198.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 59, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=112 nevals=48 stats={'avg': np.float64(82.3), 'std': np.float64(5.04413851250472), 'min': np.float64(81.0), 'max': np.float64(109.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=113 nevals=40 stats={'avg': np.float64(84.65), 'std': np.float64(11.717259349637468), 'min': np.float64(81.0), 'max': np.float64(148.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=114 nevals=50 stats={'avg': np.float64(86.26666666666667), 'std': np.float64(21.350930242549673), 'min': np.float64(81.0), 'max': np.float64(200.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=115 nevals=55 stats={'avg': np.float64(86.65), 'std': np.float64(23.184639311406162), 'min': np.float64(81.0), 'max': np.float64(200.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=116 nevals=53 stats={'avg': np.float64(87.7), 'std': np.float64(21.541665054803293), 'min': np.float64(81.0), 'max': np.float64(198.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=117 nevals=46 stats={'avg': np.float64(83.98333333333333), 'std': np.float64(10.029110406988027), 'min': np.float64(81.0), 'max': np.float64(133.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=118 nevals=41 stats={'avg': np.float64(84.7), 'std': np.float64(17.133106353879125), 'min': np.float64(81.0), 'max': np.float64(200.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 59, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=119 nevals=47 stats={'avg': np.float64(84.05), 'std': np.float64(11.112193002883513), 'min': np.float64(81.0), 'max': np.float64(148.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=120 nevals=49 stats={'avg': np.float64(84.01666666666667), 'std': np.float64(16.80227332502626), 'min': np.float64(81.0), 'max': np.float64(195.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=121 nevals=44 stats={'avg': np.float64(84.88333333333334), 'std': np.float64(12.739821645358914), 'min': np.float64(81.0), 'max': np.float64(147.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=122 nevals=51 stats={'avg': np.float64(84.41666666666667), 'std': np.float64(17.091217692786614), 'min': np.float64(81.0), 'max': np.float64(200.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=123 nevals=39 stats={'avg': np.float64(83.9), 'std': np.float64(13.035464446399034), 'min': np.float64(81.0), 'max': np.float64(151.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=124 nevals=48 stats={'avg': np.float64(87.03333333333333), 'std': np.float64(22.330820754185353), 'min': np.float64(81.0), 'max': np.float64(200.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=125 nevals=51 stats={'avg': np.float64(88.31666666666666), 'std': np.float64(21.62829294132007), 'min': np.float64(81.0), 'max': np.float64(180.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=126 nevals=51 stats={'avg': np.float64(82.15), 'std': np.float64(8.576761237981), 'min': np.float64(81.0), 'max': np.float64(148.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=127 nevals=41 stats={'avg': np.float64(84.65), 'std': np.float64(17.077104555515255), 'min': np.float64(81.0), 'max': np.float64(200.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=128 nevals=48 stats={'avg': np.float64(83.96666666666667), 'std': np.float64(10.046502984731664), 'min': np.float64(81.0), 'max': np.float64(132.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=129 nevals=48 stats={'avg': np.float64(85.06666666666666), 'std': np.float64(17.444069351947547), 'min': np.float64(81.0), 'max': np.float64(200.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=130 nevals=50 stats={'avg': np.float64(85.83333333333333), 'std': np.float64(18.935123154838177), 'min': np.float64(81.0), 'max': np.float64(200.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=131 nevals=49 stats={'avg': np.float64(81.56666666666666), 'std': np.float64(4.352649257125545), 'min': np.float64(81.0), 'max': np.float64(115.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=132 nevals=49 stats={'avg': np.float64(82.61666666666666), 'std': np.float64(9.338257629534299), 'min': np.float64(81.0), 'max': np.float64(148.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=133 nevals=49 stats={'avg': np.float64(82.88333333333334), 'std': np.float64(8.538328616043982), 'min': np.float64(81.0), 'max': np.float64(133.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([61, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=134 nevals=40 stats={'avg': np.float64(84.35), 'std': np.float64(12.499099967597667), 'min': np.float64(81.0), 'max': np.float64(158.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=135 nevals=55 stats={'avg': np.float64(88.16666666666667), 'std': np.float64(21.004893609717605), 'min': np.float64(81.0), 'max': np.float64(193.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=136 nevals=50 stats={'avg': np.float64(84.78333333333333), 'std': np.float64(14.44194315949977), 'min': np.float64(81.0), 'max': np.float64(148.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=137 nevals=48 stats={'avg': np.float64(81.71666666666667), 'std': np.float64(4.785713693437536), 'min': np.float64(81.0), 'max': np.float64(118.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=138 nevals=50 stats={'avg': np.float64(84.96666666666667), 'std': np.float64(15.790257193035908), 'min': np.float64(81.0), 'max': np.float64(184.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=139 nevals=50 stats={'avg': np.float64(83.15), 'std': np.float64(8.869094279199729), 'min': np.float64(81.0), 'max': np.float64(135.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=140 nevals=38 stats={'avg': np.float64(84.63333333333334), 'std': np.float64(17.350280177052536), 'min': np.float64(81.0), 'max': np.float64(195.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=141 nevals=49 stats={'avg': np.float64(81.06666666666666), 'std': np.float64(0.5120763831912405), 'min': np.float64(81.0), 'max': np.float64(85.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=142 nevals=52 stats={'avg': np.float64(84.9), 'std': np.float64(17.134468185502577), 'min': np.float64(81.0), 'max': np.float64(200.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=143 nevals=46 stats={'avg': np.float64(83.81666666666666), 'std': np.float64(15.977579777787236), 'min': np.float64(81.0), 'max': np.float64(193.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=144 nevals=41 stats={'avg': np.float64(85.0), 'std': np.float64(17.13962271074444), 'min': np.float64(81.0), 'max': np.float64(193.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=145 nevals=55 stats={'avg': np.float64(81.61666666666666), 'std': np.float64(3.4693499230963845), 'min': np.float64(81.0), 'max': np.float64(105.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=146 nevals=51 stats={'avg': np.float64(88.33333333333333), 'std': np.float64(20.00555478416488), 'min': np.float64(81.0), 'max': np.float64(157.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=147 nevals=43 stats={'avg': np.float64(82.43333333333334), 'std': np.float64(6.2938241334042875), 'min': np.float64(81.0), 'max': np.float64(118.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=148 nevals=49 stats={'avg': np.float64(83.6), 'std': np.float64(15.87681748126284), 'min': np.float64(81.0), 'max': np.float64(200.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=149 nevals=45 stats={'avg': np.float64(82.41666666666667), 'std': np.float64(8.843626078833399), 'min': np.float64(81.0), 'max': np.float64(148.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=150 nevals=47 stats={'avg': np.float64(83.36666666666666), 'std': np.float64(12.036010782462583), 'min': np.float64(81.0), 'max': np.float64(148.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=151 nevals=35 stats={'avg': np.float64(83.2), 'std': np.float64(14.988662381947229), 'min': np.float64(81.0), 'max': np.float64(198.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=152 nevals=44 stats={'avg': np.float64(86.91666666666667), 'std': np.float64(23.201502585440934), 'min': np.float64(81.0), 'max': np.float64(200.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=153 nevals=49 stats={'avg': np.float64(83.05), 'std': np.float64(12.615367612558897), 'min': np.float64(81.0), 'max': np.float64(177.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=154 nevals=43 stats={'avg': np.float64(84.68333333333334), 'std': np.float64(13.01344390321879), 'min': np.float64(81.0), 'max': np.float64(152.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=155 nevals=45 stats={'avg': np.float64(86.13333333333334), 'std': np.float64(19.14198410707614), 'min': np.float64(81.0), 'max': np.float64(183.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=156 nevals=43 stats={'avg': np.float64(84.0), 'std': np.float64(10.72069649478677), 'min': np.float64(81.0), 'max': np.float64(136.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=157 nevals=40 stats={'avg': np.float64(83.23333333333333), 'std': np.float64(8.383250496608632), 'min': np.float64(81.0), 'max': np.float64(119.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=158 nevals=47 stats={'avg': np.float64(86.31666666666666), 'std': np.float64(19.77919080470404), 'min': np.float64(81.0), 'max': np.float64(200.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=159 nevals=45 stats={'avg': np.float64(83.76666666666667), 'std': np.float64(9.399231647084541), 'min': np.float64(81.0), 'max': np.float64(122.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=160 nevals=46 stats={'avg': np.float64(81.45), 'std': np.float64(3.456515586540873), 'min': np.float64(81.0), 'max': np.float64(108.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=161 nevals=54 stats={'avg': np.float64(86.66666666666667), 'std': np.float64(23.0149709730186), 'min': np.float64(81.0), 'max': np.float64(200.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=162 nevals=50 stats={'avg': np.float64(86.36666666666666), 'std': np.float64(22.80494585732568), 'min': np.float64(81.0), 'max': np.float64(200.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=163 nevals=50 stats={'avg': np.float64(81.81666666666666), 'std': np.float64(3.7704626889665525), 'min': np.float64(81.0), 'max': np.float64(105.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=164 nevals=53 stats={'avg': np.float64(82.85), 'std': np.float64(10.679926653930414), 'min': np.float64(81.0), 'max': np.float64(159.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=165 nevals=48 stats={'avg': np.float64(90.4), 'std': np.float64(28.4787640181241), 'min': np.float64(81.0), 'max': np.float64(200.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
gen=166 nevals=48 stats={'avg': np.float64(82.46666666666667), 'std': np.float64(7.900351609615586), 'min': np.float64(81.0), 'max': np.float64(138.0)} top3=[([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,)), ([67, 54, 5, 47, 69, 63], (81.0,))] overall_top3=[([67, 54, 5, 47, 69, 63], (81.0,), 45), ([67, 59, 5, 47, 69, 63], (81.0,), 65), ([64, 54, 5, 47, 69, 63], (81.0,), 72)]
